target_id	length	eff_length	est_counts	tpm
ENSMUST00000187627	1190	1043.81	186.386	6.42687
ENSMUST00000186985	816	669.814	75.9282	4.07999
ENSMUST00000188092	703	556.814	321.168	20.7602
ENSMUST00000189160	2778	2631.81	1162.34	15.8959
ENSMUST00000186613	426	280.33	46.6322	5.98723
ENSMUST00000186940	1350	1203.81	12.0095	0.359068
ENSMUST00000186879	2104	1957.81	85.418	1.57032
ENSMUST00000186736	671	524.814	23.3935	1.60435
ENSMUST00000051301	14943	14796.8	2294.11	5.58028
ENSMUST00000176078	1821	1674.81	0	0
ENSMUST00000011315	3383	3236.81	92.4359	1.02786
ENSMUST00000100988	514	367.9	0	0
ENSMUST00000175785	426	280.33	0	0
ENSMUST00000177199	811	664.814	7.56415	0.409515
ENSMUST00000176433	434	288.245	0	0
ENSMUST00000046777	2601	2454.81	261.398	3.8326
ENSMUST00000140914	1101	954.814	154.931	5.84021
ENSMUST00000142682	1167	1020.81	278.322	9.81321
ENSMUST00000127784	434	288.245	3.34897	0.418176
ENSMUST00000186110	923	776.814	0	0
ENSMUST00000137265	1122	975.814	0	0
ENSMUST00000007272	1698	1551.81	0	0
ENSMUST00000039990	3283	3136.81	61.1886	0.702088
ENSMUST00000159161	349	204.676	4	0.703399
ENSMUST00000161878	382	237.111	0	0
ENSMUST00000160067	593	446.86	0	0
ENSMUST00000188422	1229	1082.81	0	0
ENSMUST00000165756	687	540.814	0	0
ENSMUST00000161309	457	311.033	49.1888	5.69206
ENSMUST00000160281	648	501.814	280.95	20.1509
ENSMUST00000095786	1769	1622.81	357.793	7.93547
ENSMUST00000141138	890	743.814	220.456	10.6676
ENSMUST00000140281	455	309.064	109.613	12.765
ENSMUST00000060447	968	821.814	172.935	7.57388
ENSMUST00000142127	851	704.814	24.803	1.2666
ENSMUST00000135459	316	172.792	1.08272	0.225529
ENSMUST00000135487	2090	1943.81	47.7834	0.884773
ENSMUST00000055575	943	796.814	628.697	28.3984
ENSMUST00000151831	352	207.573	65.3017	11.3231
ENSMUST00000179323	808	661.814	0.00153541	8.35021e-05
ENSMUST00000112685	3240	3093.81	624.22	7.26195
ENSMUST00000026296	4001	3854.81	734.491	6.85793
ENSMUST00000124882	861	714.814	2.08872	0.105171
ENSMUST00000125620	594	447.86	15.8429	1.27322
ENSMUST00000115330	3151	3004.81	279.359	3.34622
ENSMUST00000115329	3271	3124.81	17.9476	0.206725
ENSMUST00000136089	2084	1937.81	3.76192	0.0698726
ENSMUST00000151186	1443	1296.81	7.2924	0.202396
ENSMUST00000115327	2447	2300.81	2.29344	0.035877
ENSMUST00000147970	365	220.293	0	0
ENSMUST00000156985	720	573.814	18.0835	1.13428
ENSMUST00000134339	499	352.935	2.05621	0.209692
ENSMUST00000166445	1923	1776.81	284.969	5.77252
ENSMUST00000188317	1204	1057.81	1.00135	0.034071
ENSMUST00000128727	1685	1538.81	58.2007	1.36129
ENSMUST00000088244	1707	1560.81	21.7993	0.50269
ENSMUST00000181179	1246	1099.81	0	0
ENSMUST00000181166	1185	1038.81	0	0
ENSMUST00000099514	3665	3518.81	501.757	5.13223
ENSMUST00000142618	4036	3889.81	34.6301	0.320431
ENSMUST00000152340	1986	1839.81	105.649	2.06682
ENSMUST00000151289	2488	2341.81	269.598	4.14355
ENSMUST00000124012	2566	2419.81	32.1669	0.47845
ENSMUST00000124483	3086	2939.81	0	0
ENSMUST00000134415	1595	1448.81	149.006	3.7017
ENSMUST00000141252	676	529.814	25.193	1.71145
ENSMUST00000141655	603	456.86	0	0
ENSMUST00000131768	353	208.573	0	0
ENSMUST00000126332	357	212.489	0	0
ENSMUST00000149107	358	213.467	0	0
ENSMUST00000149934	483	336.97	0	0
ENSMUST00000151822	427	281.302	0	0
ENSMUST00000099881	942	795.814	0	0
ENSMUST00000020899	3014	2867.81	20	0.251009
ENSMUST00000111035	988	841.814	72.9863	3.12058
ENSMUST00000031728	881	734.814	320.014	15.6748
ENSMUST00000036540	5532	5385.81	1125	7.51814
ENSMUST00000151630	418	272.607	0	0
ENSMUST00000189790	1758	1611.81	0	0
ENSMUST00000170580	4789	4642.81	21	0.162797
ENSMUST00000025228	2084	1937.81	808.078	15.009
ENSMUST00000133181	4133	3986.81	1563.69	14.1167
ENSMUST00000135208	3935	3788.81	19.9837	0.189837
ENSMUST00000133162	1751	1604.81	47.109	1.05655
ENSMUST00000151409	517	370.9	0	0
ENSMUST00000136943	681	534.814	12.2199	0.822384
ENSMUST00000155307	672	525.814	0	0
ENSMUST00000136949	681	534.814	6.27602	0.422368
ENSMUST00000138400	725	578.814	460.009	28.6047
ENSMUST00000188509	556	409.86	73.2833	6.43545
ENSMUST00000180233	422	276.47	158.5	20.6344
ENSMUST00000189707	385	240.063	142	21.2899
ENSMUST00000187126	254	115.524	77.5	24.1457
ENSMUST00000180270	450	304.095	87.7167	10.382
ENSMUST00000033543	992	845.814	73.3407	3.1209
ENSMUST00000149863	507	360.9	18.361	1.83113
ENSMUST00000120286	516	369.9	4.68637	0.455997
ENSMUST00000181603	1744	1597.81	0	0
ENSMUST00000178429	618	471.814	0	0
ENSMUST00000107289	9899	9752.81	386.86	1.42769
ENSMUST00000102834	8084	7937.81	0	0
ENSMUST00000173376	4793	4646.81	0	0
ENSMUST00000174831	4518	4371.81	0	0
ENSMUST00000098005	4542	4395.81	0	0
ENSMUST00000174023	4530	4383.81	0	0
ENSMUST00000174531	4509	4362.81	0	0
ENSMUST00000174180	5694	5547.81	229.072	1.48614
ENSMUST00000050757	4698	4551.81	0	0
ENSMUST00000173560	4780	4633.81	0	0
ENSMUST00000173662	813	666.814	0	0
ENSMUST00000172811	636	489.814	0	0
ENSMUST00000174832	634	487.814	0	0
ENSMUST00000107287	2472	2325.81	0	0
ENSMUST00000084467	641	494.814	0	0
ENSMUST00000156656	3712	3565.81	3	0.0302811
ENSMUST00000138955	1316	1169.81	0	0
ENSMUST00000173592	1706	1559.81	0	0
ENSMUST00000140422	2124	1977.81	0	0
ENSMUST00000129550	1151	1004.81	0	0
ENSMUST00000134604	606	459.86	0	0
ENSMUST00000195026	4015	3868.81	38.7397	0.360403
ENSMUST00000027853	1025	878.814	1241.74	50.8563
ENSMUST00000128633	3029	2882.81	23.3003	0.290907
ENSMUST00000193575	468	322.002	0	0
ENSMUST00000138999	493	346.935	0	0
ENSMUST00000021231	4999	4852.81	71.9013	0.533277
ENSMUST00000140985	567	420.86	0	0
ENSMUST00000155253	915	768.814	3.78258	0.177083
ENSMUST00000151124	1808	1661.81	0	0
ENSMUST00000126566	667	520.814	0	0
ENSMUST00000178136	5005	4858.81	172.316	1.27645
ENSMUST00000047168	2065	1918.81	0	0
ENSMUST00000143549	1726	1579.81	0	0
ENSMUST00000131417	1770	1623.81	0	0
ENSMUST00000134525	1818	1671.81	0	0
ENSMUST00000127929	1891	1744.81	26.116	0.538725
ENSMUST00000137927	1659	1512.81	0	0
ENSMUST00000124902	1753	1606.81	0	0
ENSMUST00000154567	1629	1482.81	3.73996	0.09078
ENSMUST00000141314	571	424.86	0	0
ENSMUST00000136384	558	411.86	0	0
ENSMUST00000130547	804	657.814	0	0
ENSMUST00000155395	629	482.814	0	0
ENSMUST00000154392	778	631.814	0	0
ENSMUST00000155113	554	407.86	8.14404	0.718684
ENSMUST00000078832	559	412.86	0	0
ENSMUST00000040833	2290	2143.81	2196.19	36.8716
ENSMUST00000139868	727	580.814	1.83027	0.113419
ENSMUST00000148571	936	789.814	74.8942	3.41297
ENSMUST00000131350	685	538.814	1.6205	0.108248
ENSMUST00000123677	1478	1331.81	48.2552	1.3041
ENSMUST00000131865	972	825.814	84.4228	3.67948
ENSMUST00000094469	707	560.814	5218.32	334.905
ENSMUST00000047768	2253	2106.81	177.892	3.03906
ENSMUST00000135443	373	228.203	0	0
ENSMUST00000153267	783	636.814	0	0
ENSMUST00000126157	783	636.814	0	0
ENSMUST00000149053	814	667.814	0	0
ENSMUST00000130656	3085	2938.81	22.7572	0.278713
ENSMUST00000187081	417	271.661	0	0
ENSMUST00000028156	1681	1534.81	0	0
ENSMUST00000155686	238	101.631	0	0
ENSMUST00000145690	357	212.489	0	0
ENSMUST00000164290	1822	1675.81	0	0
ENSMUST00000107747	3980	3833.81	503.379	4.72578
ENSMUST00000152479	762	615.814	51.1125	2.98736
ENSMUST00000154664	1013	866.814	7.03567	0.292139
ENSMUST00000084616	3552	3405.81	192.473	2.03403
ENSMUST00000086012	918	771.814	0	0
ENSMUST00000039118	4767	4620.81	10.0019	0.0779069
ENSMUST00000143084	705	558.814	0	0
ENSMUST00000024005	1208	1061.81	4	0.135588
ENSMUST00000139975	593	446.86	0	0
ENSMUST00000050027	2869	2722.81	8160.22	107.868
ENSMUST00000031723	715	568.814	0	0
ENSMUST00000111038	855	708.814	0	0
ENSMUST00000111039	706	559.814	0	0
ENSMUST00000031797	1340	1193.81	0	0
ENSMUST00000031798	1155	1008.81	3	0.107034
ENSMUST00000131485	397	251.843	0	0
ENSMUST00000034817	3566	3419.81	0	0
ENSMUST00000113990	1073	926.814	0	0
ENSMUST00000135050	3307	3160.81	1.13658	0.0129423
ENSMUST00000121862	1605	1458.81	8.98244	0.221617
ENSMUST00000009392	1612	1465.81	0.0175603	0.000431184
ENSMUST00000134660	4063	3916.81	539.816	4.96046
ENSMUST00000020846	4299	4152.81	3496.99	30.3083
ENSMUST00000141161	540	393.9	56.1531	5.13095
ENSMUST00000144942	3177	3030.81	1556.73	18.4869
ENSMUST00000129869	516	369.9	4.52093	0.439899
ENSMUST00000156304	755	608.814	11.7653	0.69555
ENSMUST00000154925	945	798.814	30.075	1.3551
ENSMUST00000136426	750	603.814	10.5927	0.63141
ENSMUST00000149238	826	679.814	8.41987	0.445784
ENSMUST00000154620	662	515.814	67.3934	4.70255
ENSMUST00000147967	686	539.814	220.753	14.7188
ENSMUST00000136215	367	222.271	25.7855	4.17545
ENSMUST00000146411	1188	1041.81	0	0
ENSMUST00000108585	1169	1022.81	3	0.105568
ENSMUST00000018699	1259	1112.81	0	0
ENSMUST00000092959	1308	1161.81	0	0
ENSMUST00000123369	600	453.86	1	0.0793027
ENSMUST00000039380	2105	1958.81	0	0
ENSMUST00000160703	887	740.814	0	0
ENSMUST00000162931	201	71.3278	0	0
ENSMUST00000048263	6351	6204.81	1607.93	9.32715
ENSMUST00000090027	3891	3744.81	789.021	7.58347
ENSMUST00000111895	2688	2541.81	211.515	2.99508
ENSMUST00000172658	382	237.111	71.0855	10.7904
ENSMUST00000151285	1820	1673.81	0	0
ENSMUST00000174559	480	333.97	0	0
ENSMUST00000169910	4066	3919.81	597.444	5.48582
ENSMUST00000107717	10433	10286.8	1767.88	6.1856
ENSMUST00000133070	6568	6421.81	43.4236	0.243376
ENSMUST00000148945	3982	3835.81	88.1115	0.82677
ENSMUST00000091565	2663	2516.81	732.46	10.4747
ENSMUST00000051310	5012	4865.81	84.572	0.625577
ENSMUST00000152110	4040	3893.81	40.0168	0.369893
ENSMUST00000149286	3648	3501.81	0.00180737	1.85765e-05
ENSMUST00000087320	3676	3529.81	130.463	1.33029
ENSMUST00000129599	2802	2655.81	1.58027	0.0214162
ENSMUST00000156758	796	649.814	0	0
ENSMUST00000141487	1729	1582.81	146.961	3.34182
ENSMUST00000111828	2852	2705.81	240.887	3.20424
ENSMUST00000126428	604	457.86	0	0
ENSMUST00000147551	638	491.814	5.59536	0.409484
ENSMUST00000153547	839	692.814	12.922	0.671308
ENSMUST00000022195	2656	2509.81	2.04529	0.0293307
ENSMUST00000184985	688	541.814	0	0
ENSMUST00000136789	4930	4783.81	250.268	1.88296
ENSMUST00000137665	1538	1391.81	222.958	5.76568
ENSMUST00000134265	4687	4540.81	2.2048	0.0174761
ENSMUST00000152838	3941	3794.81	0	0
ENSMUST00000151730	567	420.86	15.4446	1.32083
ENSMUST00000112819	4892	4745.81	148.125	1.12338
ENSMUST00000147226	2728	2581.81	3.37529	0.0470539
ENSMUST00000132375	6793	6646.81	0	0
ENSMUST00000149280	3138	2991.81	30.3949	0.365658
ENSMUST00000136104	3140	2993.81	11.6001	0.139459
ENSMUST00000148923	614	467.814	11.1968	0.861452
ENSMUST00000140356	3287	3140.81	1.32167	0.0151457
ENSMUST00000117253	4764	4617.81	0	0
ENSMUST00000120128	6370	6223.81	0	0
ENSMUST00000121707	6690	6543.81	0	0
ENSMUST00000132634	445	299.215	0	0
ENSMUST00000153264	3279	3132.81	26.0043	0.298758
ENSMUST00000127046	1680	1533.81	0	0
ENSMUST00000118078	4871	4724.81	0	0
ENSMUST00000120144	4999	4852.81	0	0
ENSMUST00000120445	5230	5083.81	0	0
ENSMUST00000120673	5178	5031.81	0	0
ENSMUST00000118034	4947	4800.81	0	0
ENSMUST00000118442	5101	4954.81	0	0
ENSMUST00000121641	5151	5004.81	0	0
ENSMUST00000117985	4974	4827.81	0	0
ENSMUST00000120292	5026	4879.81	0	0
ENSMUST00000134597	867	720.814	0	0
ENSMUST00000117407	5705	5558.81	22.3412	0.144655
ENSMUST00000119385	4905	4758.81	0	0
ENSMUST00000122356	4853	4706.81	47.4554	0.362884
ENSMUST00000122037	4649	4502.81	110.474	0.883051
ENSMUST00000119788	5394	5247.81	0.554707	0.00380448
ENSMUST00000126227	675	528.814	0	0
ENSMUST00000124117	4191	4044.81	0.495145	0.00440599
ENSMUST00000148830	241	104.206	0	0
ENSMUST00000072521	6203	6056.81	0	0
ENSMUST00000036068	6203	6056.81	0	0
ENSMUST00000105124	778	631.814	0	0
ENSMUST00000050497	2534	2387.81	244.142	3.68003
ENSMUST00000113700	2523	2376.81	99.6669	1.50926
ENSMUST00000141972	2629	2482.81	0	0
ENSMUST00000143430	505	358.9	16.9801	1.70285
ENSMUST00000113698	2922	2775.81	246.683	3.19858
ENSMUST00000133753	2321	2174.81	13.5288	0.223896
ENSMUST00000148768	496	349.935	0	0
ENSMUST00000032272	4184	4037.81	2876.59	25.6414
ENSMUST00000169744	3489	3342.81	951.606	10.246
ENSMUST00000187699	1672	1525.81	0	0
ENSMUST00000188851	2433	2286.81	18.8056	0.295983
ENSMUST00000189710	579	432.86	0	0
ENSMUST00000094946	2967	2820.81	0	0
ENSMUST00000189482	731	584.814	0	0
ENSMUST00000065841	1761	1614.81	0	0
ENSMUST00000174641	13568	13421.8	192.619	0.516533
ENSMUST00000182310	540	393.9	27.4095	2.50452
ENSMUST00000174314	543	396.9	16.304	1.47851
ENSMUST00000182802	5621	5474.81	202.103	1.32866
ENSMUST00000168954	8703	8556.81	906.889	3.81462
ENSMUST00000183121	380	235.111	0	0
ENSMUST00000174730	3638	3491.81	11.6878	0.120473
ENSMUST00000156624	963	816.814	0	0
ENSMUST00000020568	2792	2645.81	430.65	5.85834
ENSMUST00000128794	480	333.97	2	0.215542
ENSMUST00000149757	3020	2873.81	1.25049	0.0156614
ENSMUST00000131135	505	358.9	20.0995	2.01568
ENSMUST00000143608	741	594.814	0	0
ENSMUST00000175950	637	490.814	0.451709	0.0331247
ENSMUST00000034869	1854	1707.81	0	0
ENSMUST00000164373	1535	1388.81	0.0872871	0.00226212
ENSMUST00000114290	1532	1385.81	1.461	0.0379451
ENSMUST00000165302	529	382.9	0	0
ENSMUST00000144125	6150	6003.81	0	0
ENSMUST00000133509	5902	5755.81	0	0
ENSMUST00000150734	6446	6299.81	0	0
ENSMUST00000128177	686	539.814	0	0
ENSMUST00000074171	7125	6978.81	0	0
ENSMUST00000114747	6907	6760.81	1	0.00532366
ENSMUST00000103224	7107	6960.81	4116.02	21.2827
ENSMUST00000028843	6985	6838.81	884.555	4.65536
ENSMUST00000127277	3849	3702.81	22.8996	0.22259
ENSMUST00000155675	1123	976.814	43.8852	1.61702
ENSMUST00000136964	803	656.814	53.0504	2.90707
ENSMUST00000135733	574	427.86	121.687	10.2365
ENSMUST00000125327	671	524.814	0	0
ENSMUST00000142334	1444	1297.81	0	0
ENSMUST00000132003	467	321.002	0	0
ENSMUST00000134408	2201	2054.81	0	0
ENSMUST00000152615	1001	854.814	0	0
ENSMUST00000107547	4664	4517.81	4.04345	0.0322131
ENSMUST00000122832	2338	2191.81	1	0.0164212
ENSMUST00000140901	3057	2910.81	1151.09	14.2333
ENSMUST00000020457	1956	1809.81	508.007	10.1029
ENSMUST00000138343	2780	2633.81	81.5099	1.11387
ENSMUST00000118812	1215	1068.81	105.282	3.54536
ENSMUST00000150824	870	723.814	22.1069	1.09929
ENSMUST00000127203	369	224.248	0	0
ENSMUST00000047857	2857	2710.81	1560.34	20.7171
ENSMUST00000119523	2775	2628.81	0	0
ENSMUST00000141902	2517	2370.81	0	0
ENSMUST00000114047	2763	2616.81	0	0
ENSMUST00000124610	530	383.9	8.42115	0.78952
ENSMUST00000087465	4236	4089.81	16.0114	0.140908
ENSMUST00000121736	2143	1996.81	17.795	0.320753
ENSMUST00000140469	671	524.814	1.52621	0.104669
ENSMUST00000143316	2731	2584.81	21.5365	0.299885
ENSMUST00000124421	3833	3686.81	30.3947	0.296726
ENSMUST00000172412	1760	1613.81	0.528471	0.0117863
ENSMUST00000099454	2796	2649.81	59	0.801394
ENSMUST00000135764	3027	2880.81	0	0
ENSMUST00000118896	2389	2242.81	0	0
ENSMUST00000149195	2847	2700.81	0	0
ENSMUST00000105590	6339	6192.81	267.554	1.55501
ENSMUST00000133985	2822	2675.81	0	0
ENSMUST00000138828	2106	1959.81	5.54453	0.101826
ENSMUST00000067086	4344	4197.81	26.3861	0.226236
ENSMUST00000105588	2733	2586.81	0	0
ENSMUST00000105589	2612	2465.81	58.5157	0.854125
ENSMUST00000127145	1356	1209.81	0	0
ENSMUST00000127934	719	572.814	0	0
ENSMUST00000137012	1019	872.814	0	0
ENSMUST00000190480	217	84.2274	4	1.70929
ENSMUST00000189673	345	200.778	0	0
ENSMUST00000190990	403	257.767	0	0
ENSMUST00000189962	323	179.614	0	0
ENSMUST00000187493	420	274.525	0	0
ENSMUST00000098559	470	323.97	0	0
ENSMUST00000190589	369	224.248	0	0
ENSMUST00000186077	262	122.597	0	0
ENSMUST00000188036	295	152.966	0	0
ENSMUST00000030769	1785	1638.81	4707.46	103.387
ENSMUST00000132720	3466	3319.81	52.5219	0.569424
ENSMUST00000111279	3274	3127.81	96.6758	1.11246
ENSMUST00000050312	2930	2783.81	1424.96	18.4235
ENSMUST00000149653	1816	1669.81	3.36751	0.0725855
ENSMUST00000156641	1292	1145.81	263.514	8.27749
ENSMUST00000056149	1999	1852.81	2988.75	58.0586
ENSMUST00000141899	1969	1822.81	75.803	1.49677
ENSMUST00000145826	353	208.573	9.96824	1.72017
ENSMUST00000138608	1334	1187.81	38.163	1.15639
ENSMUST00000155119	700	553.814	4.909	0.319036
ENSMUST00000129228	597	450.86	2.89654	0.231232
ENSMUST00000018990	7376	7229.81	3663	18.2356
ENSMUST00000184255	1099	952.814	0	0
ENSMUST00000184183	471	324.97	1.00135	0.110905
ENSMUST00000098990	2799	2652.81	1874.34	25.4303
ENSMUST00000107687	1714	1567.81	40.4617	0.92888
ENSMUST00000143514	1343	1196.81	793.394	23.8601
ENSMUST00000147245	3224	3077.81	156.257	1.82728
ENSMUST00000054356	2778	2631.81	1237.96	16.9302
ENSMUST00000129925	2608	2461.81	0	0
ENSMUST00000123520	489	342.935	13.7399	1.44205
ENSMUST00000154955	2478	2331.81	172.895	2.6687
ENSMUST00000152763	522	375.9	17.1453	1.64166
ENSMUST00000057623	3531	3384.81	0	0
ENSMUST00000105332	1643	1496.81	0	0
ENSMUST00000159094	469	322.97	1.04813	0.116806
ENSMUST00000179022	3370	3223.81	858.952	9.58977
ENSMUST00000090852	2001	1854.81	3594.25	69.7456
ENSMUST00000132186	1563	1416.81	1079.87	27.4326
ENSMUST00000112260	634	487.814	237.534	17.5259
ENSMUST00000156057	666	519.814	9.96692	0.690117
ENSMUST00000132603	991	844.814	603.988	25.7322
ENSMUST00000166411	2088	1941.81	395.648	7.33349
ENSMUST00000159514	3756	3609.81	1008.9	10.0594
ENSMUST00000161326	4487	4340.81	1023.88	8.48959
ENSMUST00000063520	3557	3410.81	1690.38	17.8375
ENSMUST00000063542	2136	1989.81	941.184	17.0244
ENSMUST00000014220	838	691.814	265.641	13.8203
ENSMUST00000080316	720	573.814	13.2279	0.829714
ENSMUST00000131204	2158	2011.81	36.1306	0.646394
ENSMUST00000002678	2175	2028.81	1597.34	28.3377
ENSMUST00000169009	700	553.814	8.66063	0.562853
ENSMUST00000171757	495	348.935	0	0
ENSMUST00000038489	7916	7769.81	826.862	3.83029
ENSMUST00000055071	463	317.002	2944	334.261
ENSMUST00000028533	1600	1453.81	0	0
ENSMUST00000106364	1747	1600.81	0	0
ENSMUST00000032949	1660	1513.81	24.6289	0.585574
ENSMUST00000173108	1170	1023.81	0	0
ENSMUST00000133718	602	455.86	29.3711	2.31899
ENSMUST00000174579	520	373.9	0	0
ENSMUST00000123511	824	677.814	0	0
ENSMUST00000140896	862	715.814	0	0
ENSMUST00000131415	824	677.814	0	0
ENSMUST00000135087	471	324.97	0	0
ENSMUST00000173116	388	242.991	0	0
ENSMUST00000126193	445	299.215	0	0
ENSMUST00000117338	2765	2618.81	0	0
ENSMUST00000120595	2155	2008.81	191.934	3.43892
ENSMUST00000148246	2074	1927.81	162.72	3.03799
ENSMUST00000048502	2275	2128.81	328.06	5.54657
ENSMUST00000144054	343	198.838	14.3315	2.59419
ENSMUST00000141718	596	449.86	0	0
ENSMUST00000141792	493	346.935	6.67244	0.692223
ENSMUST00000146095	593	446.86	18.2821	1.47253
ENSMUST00000168926	918	771.814	0	0
ENSMUST00000044687	1093	946.814	23.0026	0.874424
ENSMUST00000050476	2362	2215.81	643.44	10.4516
ENSMUST00000170288	403	257.767	142.759	19.9336
ENSMUST00000168343	476	329.97	15.867	1.73073
ENSMUST00000036158	2462	2315.81	2244.88	34.8898
ENSMUST00000185899	312	168.983	0	0
ENSMUST00000186538	2842	2695.81	145.83	1.947
ENSMUST00000001713	1037	890.814	1892.34	76.4578
ENSMUST00000120177	1105	958.814	7.25837	0.272467
ENSMUST00000139724	468	322.002	15.4011	1.72148
ENSMUST00000128667	6080	5933.81	1013.58	6.148
ENSMUST00000107638	3326	3179.81	35.4911	0.401723
ENSMUST00000061771	3370	3223.81	0	0
ENSMUST00000006392	3253	3106.81	219.079	2.53803
ENSMUST00000120239	4430	4283.81	24.4789	0.20567
ENSMUST00000105442	3740	3593.81	42.3327	0.423965
ENSMUST00000146028	3458	3311.81	0	0
ENSMUST00000131371	763	616.814	0	0
ENSMUST00000148516	842	695.814	35.8395	1.85387
ENSMUST00000020257	3905	3758.81	504.977	4.83538
ENSMUST00000177694	3353	3206.81	0	0
ENSMUST00000057254	2376	2229.81	0	0
ENSMUST00000023598	1228	1081.81	193.681	6.44385
ENSMUST00000115337	416	270.661	0	0
ENSMUST00000115338	1279	1132.81	0	0
ENSMUST00000133847	863	716.814	2.57154	0.129121
ENSMUST00000147321	449	303.095	0	0
ENSMUST00000173459	3616	3469.81	0	0
ENSMUST00000002850	4974	4827.81	9	0.0670968
ENSMUST00000146866	492	345.935	0	0
ENSMUST00000134200	760	613.814	0	0
ENSMUST00000050412	1109	962.814	0	0
ENSMUST00000183025	3276	3129.81	1.7851	0.0205283
ENSMUST00000182483	3516	3369.81	0	0
ENSMUST00000080834	2181	2034.81	131.625	2.32821
ENSMUST00000182546	1964	1817.81	53.2977	1.05528
ENSMUST00000183115	631	484.814	0	0
ENSMUST00000182919	600	453.86	0	0
ENSMUST00000183190	1906	1759.81	7.71409	0.157771
ENSMUST00000026548	4758	4611.81	64.6378	0.504457
ENSMUST00000137584	416	270.661	6.96304	0.925938
ENSMUST00000129454	1413	1266.81	4.4465	0.126333
ENSMUST00000165744	2011	1864.81	0	0
ENSMUST00000079012	4450	4303.81	1515.07	12.6703
ENSMUST00000101032	4611	4464.81	1673.92	13.494
ENSMUST00000127992	1241	1094.81	8.34002	0.27418
ENSMUST00000126376	407	261.715	7.73043	1.06313
ENSMUST00000140884	373	228.203	51.816	8.17244
ENSMUST00000129170	235	99.0826	0	0
ENSMUST00000130445	617	470.814	0	0
ENSMUST00000135901	747	600.814	0	0
ENSMUST00000123246	873	726.814	3.97656	0.196922
ENSMUST00000123405	1261	1114.81	22.104	0.71364
ENSMUST00000156014	757	610.814	4.04795	0.238526
ENSMUST00000099201	1419	1272.81	0	0
ENSMUST00000192700	1499	1352.81	0	0
ENSMUST00000191958	1933	1786.81	0	0
ENSMUST00000194144	588	441.86	0	0
ENSMUST00000062978	1605	1458.81	2	0.0493446
ENSMUST00000160055	615	468.814	0	0
ENSMUST00000065482	1923	1776.81	817	16.5497
ENSMUST00000186100	3231	3084.81	538.93	6.28801
ENSMUST00000043881	5437	5290.81	547.504	3.72456
ENSMUST00000187338	774	627.814	2.19534	0.125858
ENSMUST00000190156	3164	3017.81	0	0
ENSMUST00000185800	3142	2995.81	3645.86	43.8021
ENSMUST00000191438	2383	2236.81	53.7608	0.865058
ENSMUST00000189158	647	500.814	36.6407	2.63328
ENSMUST00000191143	2151	2004.81	85.5623	1.53609
ENSMUST00000188546	834	687.814	45.1684	2.3636
ENSMUST00000092678	5307	5160.81	1236.37	8.62266
ENSMUST00000101472	1200	1053.81	326.866	11.1639
ENSMUST00000136441	3936	3789.81	41.0962	0.390295
ENSMUST00000144910	1178	1031.81	14.3805	0.501627
ENSMUST00000138572	629	482.814	0	0
ENSMUST00000146905	3710	3563.81	236.564	2.38915
ENSMUST00000092659	1014	867.814	0	0
ENSMUST00000181059	1246	1099.81	0	0
ENSMUST00000180568	1185	1038.81	0	0
ENSMUST00000153772	693	546.814	5.9792	0.393562
ENSMUST00000090858	6127	5980.81	1470.7	8.85062
