target_id	length	eff_length	est_counts	tpm
ENSMUST00000023452	4210	4047.07	9.20096	0.119634
ENSMUST00000115709	1900	1737.07	15.0504	0.455925
ENSMUST00000145792	367	205.962	0	0
ENSMUST00000115711	1915	1752.07	0.000425966	1.27934e-05
ENSMUST00000039507	1823	1660.07	1.27071e-08	4.02796e-10
ENSMUST00000108645	1829	1666.07	0	0
ENSMUST00000148012	1796	1633.07	6	0.193335
ENSMUST00000148645	388	226.224	0	0
ENSMUST00000037928	1783	1620.07	63.5178	2.06312
ENSMUST00000071667	1712	1549.07	0	0
ENSMUST00000134272	803	640.071	26.437	2.17344
ENSMUST00000102925	3349	3186.07	1781.12	29.4172
ENSMUST00000151131	1353	1190.07	45.2127	1.99918
ENSMUST00000146226	385	223.337	4.0581	0.956151
ENSMUST00000131025	652	489.123	221.368	23.8156
ENSMUST00000138985	399	236.993	2.88736	0.641104
ENSMUST00000152537	621	458.123	118.354	13.5946
ENSMUST00000062586	345	184.849	0	0
ENSMUST00000077228	674	511.123	0	0
ENSMUST00000078559	748	585.071	0	0
ENSMUST00000168740	548	385.163	0	0
ENSMUST00000032206	431	268.593	0	0
ENSMUST00000070152	4219	4056.07	2.54588	0.033029
ENSMUST00000070872	2354	2191.07	17.6247	0.423282
ENSMUST00000129901	367	205.962	0	0
ENSMUST00000045152	1032	869.071	0	0
ENSMUST00000049079	798	635.071	0	0
ENSMUST00000028536	3337	3174.07	705.884	11.7025
ENSMUST00000093883	1363	1200.07	184.994	8.11175
ENSMUST00000124598	2277	2114.07	62.0448	1.54436
ENSMUST00000146961	790	627.071	74.0772	6.21629
ENSMUST00000168012	3569	3406.07	27.4049	0.423388
ENSMUST00000095903	1923	1760.07	155.482	4.64852
ENSMUST00000179637	586	423.123	0	0
ENSMUST00000180149	948	785.071	19.6599	1.31776
ENSMUST00000051435	2725	2562.07	85	1.74579
ENSMUST00000107455	1432	1269.07	0	0
ENSMUST00000107454	1407	1244.07	0	0
ENSMUST00000079420	573	410.123	3	0.38492
ENSMUST00000001878	2534	2371.07	0	0
ENSMUST00000115584	879	716.071	0	0
ENSMUST00000047045	2154	1991.07	0	0
ENSMUST00000031122	3089	2926.07	29	0.521527
ENSMUST00000138193	1485	1322.07	0	0
ENSMUST00000127430	7052	6889.07	1701.5	12.9968
ENSMUST00000182049	2497	2334.07	8.06353	0.181792
ENSMUST00000147111	871	708.071	0	0
ENSMUST00000182205	2510	2347.07	8	0.179361
ENSMUST00000182107	4107	3944.07	24.6712	0.329161
ENSMUST00000136071	411	248.8	3.89385	0.823556
ENSMUST00000183046	820	657.071	3	0.240255
ENSMUST00000182747	2790	2627.07	2.10631	0.0421904
ENSMUST00000131778	5776	5613.07	0	0
ENSMUST00000122983	1317	1154.07	0	0
ENSMUST00000133933	2564	2401.07	11.17	0.2448
ENSMUST00000137947	2911	2748.07	1.71848	0.0329063
ENSMUST00000138348	2379	2216.07	0	0
ENSMUST00000082104	14182	14019.1	111.177	0.417309
ENSMUST00000125551	6476	6313.07	2.93494	0.0244637
ENSMUST00000053251	2466	2303.07	1179.53	26.9504
ENSMUST00000033994	2375	2212.07	11.2585	0.267821
ENSMUST00000182987	1385	1222.07	110.231	4.74648
ENSMUST00000182256	865	702.071	0	0
ENSMUST00000183336	549	386.163	0	0
ENSMUST00000182926	405	242.874	0	0
ENSMUST00000182184	643	480.123	20.0528	2.19779
ENSMUST00000183122	525	362.163	18.2167	2.64686
ENSMUST00000033995	1039	876.071	363.313	21.8226
ENSMUST00000183062	459	296.45	0	0
ENSMUST00000183088	592	429.123	0.00387895	0.00047566
ENSMUST00000182871	317	158.757	2.40285	0.796448
ENSMUST00000191473	2547	2384.07	34.9914	0.772335
ENSMUST00000162260	257	105.33	0	0
ENSMUST00000161312	695	532.071	0	0
ENSMUST00000013458	1314	1151.07	0	0
ENSMUST00000027059	5863	5700.07	3.01034	0.0277906
ENSMUST00000187754	3023	2860.07	0	0
ENSMUST00000064976	1946	1783.07	0	0
ENSMUST00000191068	610	447.123	0	0
ENSMUST00000186972	592	429.123	0	0
ENSMUST00000034787	10756	10593.1	1191.01	5.91642
ENSMUST00000190774	3830	3667.07	212.699	3.05218
ENSMUST00000189209	3286	3123.07	0	0
ENSMUST00000188868	3317	3154.07	0.0104198	0.000173841
ENSMUST00000190101	1481	1318.07	0	0
ENSMUST00000190936	3949	3786.07	0	0
ENSMUST00000186089	1924	1761.07	29.2844	0.87503
ENSMUST00000188850	5523	5360.07	3.14358	0.0308616
ENSMUST00000187021	2623	2460.07	0	0
ENSMUST00000190822	611	448.123	0	0
ENSMUST00000186099	1794	1631.07	0	0
ENSMUST00000189927	890	727.071	0	0
ENSMUST00000189985	1629	1466.07	15.2261	0.54651
ENSMUST00000190405	596	433.123	0	0
ENSMUST00000188828	1979	1816.07	0	0
ENSMUST00000190838	4274	4111.07	4.6984	0.0601394
ENSMUST00000011152	2520	2357.07	1.14517e-05	2.55658e-07
ENSMUST00000169533	855	692.071	0	0
ENSMUST00000098524	2492	2329.07	24	0.542241
ENSMUST00000170972	361	200.248	0	0
ENSMUST00000169984	653	490.123	0	0
ENSMUST00000100554	2043	1880.07	0	0
ENSMUST00000143620	1381	1218.07	0	0
ENSMUST00000162809	1437	1274.07	0	0
ENSMUST00000027505	4533	4370.07	563	6.77928
ENSMUST00000188402	4538	4375.07	0	0
ENSMUST00000190476	918	755.071	0	0
ENSMUST00000194598	5880	5717.07	1175.72	10.8217
ENSMUST00000193200	4534	4371.07	474.99	5.71821
ENSMUST00000081285	4315	4152.07	12.2912	0.155773
ENSMUST00000177932	3927	3764.07	0	0
ENSMUST00000093802	7685	7522.07	660.642	4.6216
ENSMUST00000139301	515	352.199	31.0674	4.64174
ENSMUST00000188289	2996	2833.07	5.34155	0.0992141
ENSMUST00000144137	3131	2968.07	2.15184	0.0381504
ENSMUST00000124862	1704	1541.07	1.0101	0.0344911
ENSMUST00000129547	2581	2418.07	35.6537	0.77589
ENSMUST00000147395	545	382.163	0	0
ENSMUST00000106572	1290	1127.07	0	0
ENSMUST00000165046	1280	1117.07	0	0
ENSMUST00000039046	1178	1015.07	0	0
ENSMUST00000191111	590	427.123	0	0
ENSMUST00000189301	825	662.071	1.07345	0.0853177
ENSMUST00000190692	604	441.123	5.49626	0.655649
ENSMUST00000017208	1061	898.071	0	0
ENSMUST00000068874	1230	1067.07	0	0
ENSMUST00000112102	1101	938.071	1	0.0560955
ENSMUST00000068894	1217	1054.07	0	0
ENSMUST00000173342	322	163.348	0	0
ENSMUST00000172978	688	525.071	0	0
ENSMUST00000173054	641	478.123	0	0
ENSMUST00000174611	2620	2457.07	0	0
ENSMUST00000172646	2535	2372.07	0	0
ENSMUST00000170572	2170	2007.07	0	0
ENSMUST00000174212	596	433.123	0	0
ENSMUST00000173933	1764	1601.07	0	0
ENSMUST00000174802	1734	1571.07	0	0
ENSMUST00000172858	1591	1428.07	3	0.110544
ENSMUST00000066384	3891	3728.07	0	0
ENSMUST00000085242	1900	1737.07	0	0
ENSMUST00000032073	1123	960.071	22	1.20582
ENSMUST00000027650	2533	2370.07	1214.45	26.9638
ENSMUST00000122830	769	606.071	0	0
ENSMUST00000140400	1240	1077.07	55.4319	2.70819
ENSMUST00000140725	3133	2970.07	251.714	4.45968
ENSMUST00000133057	721	558.071	3.40643	0.321198
ENSMUST00000133316	1151	988.071	141.955	7.56005
ENSMUST00000144742	1354	1191.07	62.6801	2.76921
ENSMUST00000134846	1007	844.071	13.2918	0.828647
ENSMUST00000150810	1120	957.071	9.9394	0.546487
ENSMUST00000149759	346	185.793	3.6491	1.03352
ENSMUST00000031073	993	830.071	0	0
ENSMUST00000134372	1010	847.071	8.48506	0.527107
ENSMUST00000110366	4912	4749.07	15.3224	0.169778
ENSMUST00000110368	2981	2818.07	35.9475	0.671245
ENSMUST00000077422	2765	2602.07	133.335	2.69644
ENSMUST00000164551	1284	1121.07	10.6365	0.499265
ENSMUST00000145402	373	211.814	0	0
ENSMUST00000155364	958	795.071	821.798	54.3905
ENSMUST00000147427	383	221.359	4.17775	0.993138
ENSMUST00000124023	555	392.163	9.68885	1.30008
ENSMUST00000142594	961	798.071	23.2934	1.53587
ENSMUST00000137344	670	507.123	8.56572	0.888821
ENSMUST00000130559	603	440.123	37.8451	4.5248
ENSMUST00000046754	920	757.071	0	0
ENSMUST00000120272	3323	3160.07	25.0667	0.417412
ENSMUST00000106041	1971	1808.07	134.933	3.92706
ENSMUST00000029825	2920	2757.07	0	0
ENSMUST00000092003	11934	11771.1	57.968	0.259141
ENSMUST00000144247	1483	1320.07	95.1602	3.79334
ENSMUST00000153102	4462	4299.07	259.323	3.17417
ENSMUST00000140046	2895	2732.07	9.50829	0.183136
ENSMUST00000138740	1197	1034.07	7.55772	0.384595
ENSMUST00000152196	5561	5398.07	509.622	4.9679
ENSMUST00000111215	8887	8724.07	496.059	2.99211
ENSMUST00000144346	3163	3000.07	13.0877	0.22956
ENSMUST00000114585	2122	1959.07	0	0
ENSMUST00000098899	411	248.8	0	0
ENSMUST00000057410	3659	3496.07	12518.9	188.43
ENSMUST00000109432	2273	2110.07	13334.8	332.547
ENSMUST00000160798	400	237.993	9.29465	2.0551
ENSMUST00000170104	1991	1828.07	0	0
ENSMUST00000108630	1778	1615.07	177.38	5.77932
ENSMUST00000123088	720	557.071	11.8283	1.11731
ENSMUST00000038521	1365	1202.07	37.3253	1.63395
ENSMUST00000108629	1238	1075.07	46.2768	2.26511
ENSMUST00000142713	709	546.071	15.1796	1.46277
ENSMUST00000137204	480	317.266	7.29822	1.21048
ENSMUST00000155060	931	768.071	11.0559	0.757453
ENSMUST00000108627	1319	1156.07	1824.88	83.0641
ENSMUST00000139396	728	565.071	144.759	13.4805
ENSMUST00000147288	395	233.04	23.3759	5.27838
ENSMUST00000180353	4832	4669.07	0	0
ENSMUST00000041541	2226	2063.07	0	0
ENSMUST00000110433	2370	2207.07	0	0
ENSMUST00000110432	2089	1926.07	1	0.0273207
ENSMUST00000097527	4234	4071.07	3271.84	42.2909
ENSMUST00000136331	2723	2560.07	538.75	11.0739
ENSMUST00000027738	1952	1789.07	817.132	24.0341
ENSMUST00000136397	620	457.123	117.411	13.5157
ENSMUST00000141878	806	643.071	0	0
ENSMUST00000130995	1600	1437.07	0	0
ENSMUST00000124212	658	495.123	4.0778	0.433387
ENSMUST00000123705	561	398.123	0	0
ENSMUST00000141980	784	621.071	23.654	2.00413
ENSMUST00000169241	3716	3553.07	0	0
ENSMUST00000180188	745	582.071	0	0
ENSMUST00000178658	764	601.071	0	0
ENSMUST00000180066	780	617.071	0	0
ENSMUST00000186911	528	365.163	0	0
ENSMUST00000139231	3177	3014.07	251.655	4.39356
ENSMUST00000155856	1077	914.071	800.863	46.1044
ENSMUST00000185219	1606	1443.07	22.5826	0.823474
ENSMUST00000185361	767	604.071	52.899	4.60811
ENSMUST00000128157	3823	3660.07	46.259	0.665074
ENSMUST00000041097	2081	1918.07	271.045	7.43601
ENSMUST00000148453	623	460.123	0	0
ENSMUST00000152104	451	288.537	0	0
ENSMUST00000155672	1938	1775.07	621.378	18.4206
ENSMUST00000136824	752	589.071	98.7426	8.82065
ENSMUST00000140047	435	272.593	0	0
ENSMUST00000174090	779	616.071	17.6982	1.51169
ENSMUST00000172764	700	537.071	0	0
ENSMUST00000149737	1864	1701.07	26.9195	0.832737
ENSMUST00000027339	2289	2126.07	1132.76	28.0365
ENSMUST00000136506	445	282.565	65.2271	12.1471
ENSMUST00000129254	1365	1202.07	559.673	24.5001
ENSMUST00000148710	809	646.071	138.631	11.2913
ENSMUST00000141330	923	760.071	0	0
ENSMUST00000133398	1271	1108.07	0	0
ENSMUST00000077775	3498	3335.07	126.952	2.00309
ENSMUST00000114998	3017	2854.07	23.3702	0.430885
ENSMUST00000129677	380	218.469	0	0
ENSMUST00000115000	3184	3021.07	0	0
ENSMUST00000156654	347	186.756	0	0
ENSMUST00000129899	391	229.133	5.36764	1.23271
ENSMUST00000123836	875	712.071	88.4189	6.53409
ENSMUST00000150719	659	496.123	68.169	7.23038
ENSMUST00000001162	636	473.123	0	0
ENSMUST00000142341	714	551.071	8.04186	0.767914
ENSMUST00000147205	411	248.8	0	0
ENSMUST00000000304	859	696.071	155.806	11.7786
ENSMUST00000160447	2781	2618.07	4.08048	0.082015
ENSMUST00000162076	941	778.071	0.113197	0.00765561
ENSMUST00000159659	631	468.123	0	0
ENSMUST00000159194	819	656.071	0	0
ENSMUST00000037297	875	712.071	0	0
ENSMUST00000125728	328	168.942	0	0
ENSMUST00000032210	946	783.071	752.785	50.5864
ENSMUST00000148517	1506	1343.07	5592.86	219.129
ENSMUST00000118626	748	585.071	7064.36	635.371
ENSMUST00000142896	425	262.672	706.969	141.628
ENSMUST00000121656	579	416.123	60.5888	7.66186
ENSMUST00000126357	2491	2328.07	286.44	6.47442
ENSMUST00000159879	8738	8575.07	1383.29	8.48867
ENSMUST00000018343	4337	4174.07	0	0
ENSMUST00000101445	2761	2598.07	166.093	3.36407
ENSMUST00000174790	577	414.123	0	0
ENSMUST00000140719	2823	2660.07	45.4117	0.898335
ENSMUST00000029034	1408	1245.07	4	0.169056
ENSMUST00000044103	805	642.071	100.01	8.19642
ENSMUST00000121292	550	387.163	0	0
ENSMUST00000134077	1245	1082.07	124.457	6.05238
ENSMUST00000183862	1025	862.071	0	0
ENSMUST00000099837	945	782.071	0	0
ENSMUST00000107679	4473	4310.07	280.74	3.42755
ENSMUST00000151410	4348	4185.07	0	0
ENSMUST00000107678	4073	3910.07	85.2811	1.14771
ENSMUST00000107675	3599	3436.07	0	0
ENSMUST00000029727	2221	2058.07	76.9791	1.96823
ENSMUST00000099835	951	788.071	0	0
ENSMUST00000032728	3192	3029.07	220	3.82188
ENSMUST00000126941	2709	2546.07	0	0
ENSMUST00000127354	632	469.123	0	0
ENSMUST00000096000	1597	1434.07	5.33699	0.195835
ENSMUST00000070328	3086	2923.07	1.66301	0.0299377
ENSMUST00000030984	5472	5309.07	725.585	7.19173
ENSMUST00000128161	2951	2788.07	0	0
ENSMUST00000087684	4713	4550.07	7.96232e-08	9.20842e-10
ENSMUST00000153972	372	210.835	0	0
ENSMUST00000156339	838	675.071	0	0
ENSMUST00000114284	3535	3372.07	0	0
ENSMUST00000114285	2924	2761.07	0	0
ENSMUST00000114281	3439	3276.07	0	0
ENSMUST00000114280	2777	2614.07	67.9495	1.36783
ENSMUST00000114283	2628	2465.07	113.868	2.43073
ENSMUST00000141562	509	346.234	0	0
ENSMUST00000135403	412	249.775	0	0
ENSMUST00000156819	706	543.071	1.59705	0.154749
ENSMUST00000155162	753	590.071	0	0
ENSMUST00000150139	671	508.123	0	0
ENSMUST00000188376	1779	1616.07	8.25694	0.268858
ENSMUST00000027214	3907	3744.07	874.276	12.2876
ENSMUST00000131177	4239	4076.07	0	0
ENSMUST00000139510	532	369.163	6.84079	0.975107
ENSMUST00000145406	494	331.234	0	0
ENSMUST00000137380	1060	897.071	40.6262	2.3831
ENSMUST00000155862	956	793.071	0	0
ENSMUST00000023978	839	676.071	0	0
ENSMUST00000103003	879	716.071	0	0
ENSMUST00000015124	1133	970.071	415.861	22.5584
ENSMUST00000161717	775	612.071	0	0
ENSMUST00000162371	431	268.593	0	0
ENSMUST00000159270	698	535.071	0	0
ENSMUST00000159717	651	488.123	0	0
ENSMUST00000163027	283	127.851	0	0
ENSMUST00000188105	2418	2255.07	15.1514	0.353554
ENSMUST00000087617	834	671.071	0.557285	0.0436991
ENSMUST00000027125	1733	1570.07	499.422	16.7383
ENSMUST00000185474	1225	1062.07	1.02104	0.0505885
ENSMUST00000185918	2119	1956.07	0	0
ENSMUST00000190013	3441	3278.07	0	0
ENSMUST00000115894	3981	3818.07	5.29268	0.0729449
ENSMUST00000113251	2077	1914.07	0	0
ENSMUST00000048782	2993	2830.07	0	0
ENSMUST00000063251	488	325.234	0	0
ENSMUST00000086148	741	578.071	0	0
ENSMUST00000181333	758	595.071	0	0
ENSMUST00000036045	531	368.163	12	1.71516
ENSMUST00000160547	787	624.071	0	0
ENSMUST00000160600	319	160.529	0	0
ENSMUST00000037341	7321	7158.07	325.456	2.39254
ENSMUST00000162891	2957	2794.07	0	0
ENSMUST00000160602	2079	1916.07	0	0
ENSMUST00000161510	2292	2129.07	2.05512	0.0507937
ENSMUST00000159299	1159	996.071	0	0
ENSMUST00000100054	6795	6632.07	249.503	1.97966
ENSMUST00000110066	3223	3060.07	22.9651	0.394913
ENSMUST00000110065	2900	2737.07	35.664	0.685659
ENSMUST00000124459	567	404.123	0	0
ENSMUST00000128306	483	320.234	0	0
ENSMUST00000135684	444	281.565	0	0
ENSMUST00000053668	3099	2936.07	0	0
ENSMUST00000061828	3806	3643.07	1	0.0144443
ENSMUST00000164382	1875	1712.07	0	0
ENSMUST00000067198	1250	1087.07	0	0
ENSMUST00000109316	2226	2063.07	54.653	1.394
ENSMUST00000109317	1575	1412.07	94.0588	3.50515
ENSMUST00000059954	1809	1646.07	861.662	27.5456
ENSMUST00000142603	653	490.123	6.37329	0.684262
ENSMUST00000148912	754	591.071	0	0
ENSMUST00000156255	1130	967.071	0	0
ENSMUST00000128110	538	375.163	0	0
ENSMUST00000050744	1291	1128.07	2	0.0932948
ENSMUST00000168144	510	347.234	0	0
ENSMUST00000035918	2344	2181.07	0	0
ENSMUST00000125871	4292	4129.07	72.9698	0.929939
ENSMUST00000037422	3734	3571.07	707.829	10.4302
ENSMUST00000134862	3797	3634.07	763.127	11.0501
ENSMUST00000150806	3772	3609.07	64.508	0.940551
ENSMUST00000128257	1689	1526.07	195.012	6.72436
ENSMUST00000145215	758	595.071	0	0
ENSMUST00000126717	792	629.071	63.3389	5.29827
ENSMUST00000129881	698	535.071	46.3644	4.55971
ENSMUST00000128038	725	562.071	24.5609	2.29942
ENSMUST00000125927	664	501.123	0	0
ENSMUST00000122935	671	508.123	0	0
ENSMUST00000134177	386	224.314	0.0271839	0.00637703
ENSMUST00000145397	609	446.123	3.57625	0.421829
ENSMUST00000146931	550	387.163	0	0
ENSMUST00000123333	373	211.814	4.59295	1.14104
ENSMUST00000144052	322	163.348	0	0
ENSMUST00000150626	354	193.487	5.25508	1.42919
ENSMUST00000177950	3941	3778.07	157.838	2.19839
ENSMUST00000048302	2327	2164.07	0	0
ENSMUST00000117900	1432	1269.07	1	0.0414646
ENSMUST00000119657	1536	1373.07	0	0
ENSMUST00000093033	2330	2167.07	8	0.194259
ENSMUST00000133086	224	78.452	0	0
ENSMUST00000133583	274	119.915	0	0
ENSMUST00000140551	4488	4325.07	0	0
ENSMUST00000037541	1640	1477.07	0	0
ENSMUST00000172835	5110	4947.07	11.812	0.125643
ENSMUST00000032571	8372	8209.07	25.2026	0.161553
ENSMUST00000160708	2908	2745.07	90.5576	1.73594
ENSMUST00000162867	561	398.123	0	0
ENSMUST00000159911	374	212.729	3	0.742094
ENSMUST00000159888	776	613.071	15.6948	1.34713
ENSMUST00000162737	701	538.071	0	0
ENSMUST00000163044	605	442.123	0	0
ENSMUST00000004745	1847	1684.07	83.2315	2.6007
ENSMUST00000161982	579	416.123	0	0
ENSMUST00000162974	219	74.4842	0	0
ENSMUST00000160435	455	292.45	1.13491	0.204209
ENSMUST00000159370	440	277.565	0	0
ENSMUST00000159652	629	466.123	0	0
ENSMUST00000162047	654	491.123	0	0
ENSMUST00000161629	757	594.071	7.02005	0.621821
ENSMUST00000162832	517	354.199	0	0
ENSMUST00000175853	2568	2405.07	0	0
ENSMUST00000034989	3288	3125.07	2472.91	41.6401
ENSMUST00000185374	3292	3129.07	0	0
ENSMUST00000189968	1055	892.071	220.713	13.0195
ENSMUST00000189847	254	102.879	0	0
ENSMUST00000194885	1568	1405.07	0	0
ENSMUST00000184261	4234	4071.07	0	0
ENSMUST00000047421	4091	3928.07	1	0.0133963
ENSMUST00000153286	2851	2688.07	1.07779	0.0210988
ENSMUST00000117564	16481	16318.1	1.92206	0.00619814
ENSMUST00000150470	595	432.123	0	0
ENSMUST00000130056	2114	1951.07	0	0
ENSMUST00000164178	16451	16288.1	18.0779	0.0584041
ENSMUST00000075550	1251	1088.07	109	5.27149
ENSMUST00000136694	686	523.071	8.01019	0.805835
ENSMUST00000119103	2118	1955.07	13	0.349901
ENSMUST00000024833	2731	2568.07	0	0
ENSMUST00000114549	2872	2709.07	0	0
ENSMUST00000074058	1953	1790.07	2227.68	65.4857
ENSMUST00000114946	1290	1127.07	0	0
ENSMUST00000127260	694	531.071	82.013	8.12631
ENSMUST00000133889	755	592.071	0	0
ENSMUST00000128555	494	331.234	289.305	45.9606
ENSMUST00000169165	924	761.071	0	0
ENSMUST00000034941	3204	3041.07	516.453	8.93651
ENSMUST00000143866	1551	1388.07	26.5473	1.00641
ENSMUST00000193487	486	323.234	0	0
ENSMUST00000191678	647	484.123	0	0
ENSMUST00000029038	583	420.123	0	0
ENSMUST00000136092	475	312.297	6.00176	1.01129
ENSMUST00000106858	4830	4667.07	73.433	0.827963
ENSMUST00000137348	306	148.651	14.1572	5.01154
ENSMUST00000149259	821	658.071	9.37091	0.749329
ENSMUST00000143417	224	78.452	0	0
ENSMUST00000144219	3144	2981.07	0	0
ENSMUST00000134533	491	328.234	0	0
ENSMUST00000097945	4698	4535.07	0	0
ENSMUST00000147491	379	217.491	0	0
ENSMUST00000106857	4752	4589.07	1095.35	12.5601
ENSMUST00000151588	2320	2157.07	11.8521	0.289131
ENSMUST00000124348	1918	1755.07	0	0
ENSMUST00000106855	1079	916.071	119.532	6.86622
ENSMUST00000128536	1637	1474.07	3.24317	0.115775
ENSMUST00000030247	4703	4540.07	97.102	1.12546
ENSMUST00000171428	997	834.071	0	0
ENSMUST00000164139	1956	1793.07	12.7505	0.374191
ENSMUST00000172490	440	277.565	2.14459	0.406577
ENSMUST00000173287	7249	7086.07	323.905	2.40533
ENSMUST00000173828	2280	2117.07	67.2286	1.67102
ENSMUST00000174495	845	682.071	0	0
ENSMUST00000172784	497	334.234	8.72215	1.37321
ENSMUST00000165316	4426	4263.07	142.246	1.75583
ENSMUST00000172254	401	238.946	1.80436	0.397364
ENSMUST00000171510	504	341.234	0	0
ENSMUST00000165063	787	624.071	0	0
ENSMUST00000164275	889	726.071	0	0
ENSMUST00000165270	742	579.071	0	0
ENSMUST00000165656	356	195.448	0	0
ENSMUST00000164260	3789	3626.07	0	0
ENSMUST00000047363	4396	4233.07	2926.51	36.3796
ENSMUST00000040110	5527	5364.07	3839	37.6606
ENSMUST00000171039	1144	981.071	0	0
ENSMUST00000012028	1757	1594.07	1213.97	40.0742
ENSMUST00000112214	944	781.071	0	0
ENSMUST00000112212	799	636.071	0	0
ENSMUST00000031005	4325	4162.07	1900.73	24.0311
ENSMUST00000114154	3695	3532.07	89.6927	1.33626
ENSMUST00000133376	2228	2065.07	9.05722	0.230794
ENSMUST00000149890	1692	1529.07	101.842	3.5048
ENSMUST00000114148	2119	1956.07	24.5029	0.65917
ENSMUST00000124426	537	374.163	10.9093	1.53427
ENSMUST00000154885	382	220.425	12.4182	2.96455
ENSMUST00000139550	496	333.234	13.8387	2.1853
ENSMUST00000146568	1090	927.071	139.01	7.89036
ENSMUST00000192307	1191	1028.07	15.7529	0.806306
ENSMUST00000193560	1708	1545.07	358.453	12.2081
ENSMUST00000193634	2820	2657.07	300.556	5.95231
ENSMUST00000195580	776	613.071	0	0
ENSMUST00000192226	607	444.123	10.9216	1.29404
ENSMUST00000194875	748	585.071	11.9893	1.07832
ENSMUST00000195514	654	491.123	116.74	12.5082
ENSMUST00000085018	1846	1683.07	178.977	5.59574
ENSMUST00000194782	730	567.071	28.0552	2.60339
ENSMUST00000192028	1199	1036.07	0	0
ENSMUST00000193055	487	324.234	0	0
ENSMUST00000193970	438	275.565	9.55581	1.82477
ENSMUST00000022099	3675	3512.07	842.128	12.6177
ENSMUST00000123766	3532	3369.07	0	0
ENSMUST00000147566	1973	1810.07	6.06803	0.176407
ENSMUST00000133791	789	626.071	34.3625	2.88819
ENSMUST00000140431	719	556.071	9.4411	0.893421
ENSMUST00000124627	360	199.309	0	0
ENSMUST00000030286	7068	6905.07	1014.73	7.73293
ENSMUST00000124466	4975	4812.07	0.0190457	0.000208271
ENSMUST00000131386	673	510.123	0	0
ENSMUST00000150254	765	602.071	0	0
ENSMUST00000127946	724	561.071	0	0
ENSMUST00000153362	597	434.123	0	0
ENSMUST00000127417	2585	2422.07	22.3762	0.486141
ENSMUST00000139152	690	527.071	57.3174	5.72244
ENSMUST00000140225	609	446.123	0	0
ENSMUST00000140848	371	209.878	11.278	2.82769
ENSMUST00000124040	640	477.123	179.093	19.752
ENSMUST00000075836	7043	6880.07	3767.31	28.8139
ENSMUST00000102927	7161	6998.07	1215.69	9.14134
ENSMUST00000115411	1724	1561.07	0.0449095	0.00151384
ENSMUST00000115409	4623	4460.07	229.909	2.71256
ENSMUST00000115407	1730	1567.07	0	0
ENSMUST00000052462	1832	1669.07	146.708	4.62534
ENSMUST00000147199	571	408.123	0	0
ENSMUST00000140906	691	528.071	0	0
ENSMUST00000150578	3652	3489.07	3.88059	0.0585263
ENSMUST00000144533	505	342.234	0	0
ENSMUST00000154982	652	489.123	0	0
ENSMUST00000128997	328	168.942	12.239	3.81215
ENSMUST00000075132	5639	5476.07	0	0
ENSMUST00000102649	2074	1911.07	140.85	3.87832
ENSMUST00000147165	1964	1801.07	91.3756	2.66971
ENSMUST00000141855	512	349.234	3.77436	0.568709
ENSMUST00000103205	3998	3835.07	501.685	6.88369
ENSMUST00000028874	2769	2606.07	0	0
ENSMUST00000133345	663	500.123	6.9939	0.735879
ENSMUST00000144004	612	449.123	15.996	1.87417
